source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translation_status	translator
en	pt	HP:0000113	rdfs:label	Polycystic kidney dysplasia	Displasia renal policística	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000114	rdfs:label	Proximal tubulopathy	Tubulopatia proximal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000118	rdfs:label	Phenotypic abnormality	Anomalia fenotípica	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000119	rdfs:label	Abnormality of the genitourinary system	Anomalia do sistema genitourinário	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000121	rdfs:label	Nephrocalcinosis	Nefrocalcinose	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000122	rdfs:label	Unilateral renal agenesis	Agenesia renal unilateral	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000123	rdfs:label	Nephritis	Nefrite	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000124	rdfs:label	Renal tubular dysfunction	Disfunção tubular renal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000125	rdfs:label	Pelvic kidney	Rim pélvico	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000126	rdfs:label	Hydronephrosis	Hidronefrose	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000127	rdfs:label	Renal salt wasting	Perda renal de eletrólitos	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000128	rdfs:label	Renal potassium wasting	Perda renal de potássio	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000130	rdfs:label	Abnormality of the uterus	Anomalia uterina	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000131	rdfs:label	Uterine leiomyoma	Leiomioma uterino	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000132	rdfs:label	Menorrhagia	Menstruação excessiva	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000133	rdfs:label	Gonadal dysgenesis	Disgenesia gonadal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000134	rdfs:label	Female hypogonadism	Hipogonadismo feminino	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000135	rdfs:label	Hypogonadism	Hipogonadismo	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000136	rdfs:label	Bifid uterus	Útero bicórneo	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000137	rdfs:label	Abnormality of the ovary	Anomalia do ovário	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000138	rdfs:label	Ovarian cyst	Cisto ovariano	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000139	rdfs:label	Uterine prolapse	Prolapso uterino	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000140	rdfs:label	Abnormality of the menstrual cycle	Anomalia do ciclo menstrual	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000141	rdfs:label	Amenorrhea	Amenorreia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000142	rdfs:label	Abnormal vagina morphology	Morfologia anormal da vagina	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000143	rdfs:label	Rectovaginal fistula	Fístula retovaginal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000144	rdfs:label	Decreased fertility	Diminuição da fertilidade	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000145	rdfs:label	Transverse vaginal septum	Septo vaginal transverso	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000147	rdfs:label	Polycystic ovaries	Ovário policístico	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000148	rdfs:label	Vaginal atresia	Atresia vaginal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000149	rdfs:label	Ovarian gonadoblastoma	Gonadoblastoma ovariano	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000150	rdfs:label	Gonadoblastoma	Gonadoblastoma	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000151	rdfs:label	Aplasia of the uterus	Aplasia uterina	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000152	rdfs:label	Abnormality of head or neck	Anomalia da cabeça ou do pescoço	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000153	rdfs:label	Abnormality of the mouth	Anomalia da boca	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000154	rdfs:label	Wide mouth	Boca larga	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000155	rdfs:label	Oral ulcer	Úlcera oral	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000157	rdfs:label	Abnormality of the tongue	Anomalia da língua	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000158	rdfs:label	Macroglossia	Macroglossia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000159	rdfs:label	Abnormal lip morphology	Morfologia anormal do lábio	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000160	rdfs:label	Narrow mouth	Boca estreita	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000161	rdfs:label	Median cleft upper lip	Fenda labial mediana	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000162	rdfs:label	Glossoptosis	Glossoptose	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000163	rdfs:label	Abnormal oral cavity morphology	Morfologia anormal da cavidade oral	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000164	rdfs:label	Abnormality of the dentition	Anomalia da dentição	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000166	rdfs:label	Severe periodontitis	Periodontite grave	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000168	rdfs:label	Abnormality of the gingiva	Anomalia da gengiva	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000169	rdfs:label	Gingival fibromatosis	Fibromatose gengival	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000171	rdfs:label	Microglossia	Microglossia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000172	rdfs:label	Abnormal uvula morphology	Morfologia anormal da úvula	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000174	rdfs:label	Abnormal palate morphology	Morfologia anormal do palato	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000175	rdfs:label	Cleft palate	Fenda palatina	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000176	rdfs:label	Submucous cleft hard palate	Fenda submucosa do palato duro	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000177	rdfs:label	Abnormal upper lip morphology	Morfologia anormal do lábio superior	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000178	rdfs:label	Abnormal lower lip morphology	Morfologia anormal do lábio inferior	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000179	rdfs:label	Thick lower lip vermilion	Vermelhão do lábio inferior espesso	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000180	rdfs:label	Lobulated tongue	Língua lobulada	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000182	rdfs:label	Movement abnormality of the tongue	Anomalia do movimento da língua	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000183	rdfs:label	Difficulty in tongue movements	Dificuldade nos movimentos da língua	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000185	rdfs:label	Cleft soft palate	Fenda do palato mole	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000187	rdfs:label	Broad alveolar ridges	Processos alveolares largos	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000188	rdfs:label	Short upper lip	Lábio superior curto	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000189	rdfs:label	Narrow palate	Palato estreito	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000190	rdfs:label	Abnormal oral frenulum morphology	Morfologia anormal do frênulo lingual	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000191	rdfs:label	Accessory oral frenulum	Frênulo lingual acessório	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000193	rdfs:label	Bifid uvula	Úvula bífida	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000194	rdfs:label	Open mouth	Boca aberta	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000196	rdfs:label	Lower lip pit	Fosseta labial inferior	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000197	rdfs:label	Abnormal parotid gland morphology	Morfologia anormal da glândula parótida	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000198	rdfs:label	Absence of Stensen duct	Ausência de ducto de Stensen	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000199	rdfs:label	Tongue nodules	Nódulos na língua	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000200	rdfs:label	Short lingual frenulum	Frênulo lingual curto	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000201	rdfs:label	Pierre-Robin sequence	Sequência de Pierre-Robin	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000202	rdfs:label	Orofacial cleft	Fenda orofacial	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000204	rdfs:label	Cleft upper lip	Fissura labial superior	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000205	rdfs:label	Pursed lips	Lábios franzidos	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000206	rdfs:label	Glossitis	Glossite	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000207	rdfs:label	Triangular mouth	Boca triangular	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000211	rdfs:label	Trismus	Trismo	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000212	rdfs:label	Gingival overgrowth	Crescimento excessivo da gengiva	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000214	rdfs:label	Lip telangiectasia	Telangiectasia labial	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000215	rdfs:label	Thick upper lip vermilion	Vermelhão do lábio superior espesso	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000217	rdfs:label	Xerostomia	Xerostomia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000218	rdfs:label	High palate	Palato alto	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000219	rdfs:label	Thin upper lip vermilion	Vermelhão do lábio superior fino	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000220	rdfs:label	Velopharyngeal insufficiency	Insuficiência velofaríngea	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000221	rdfs:label	Furrowed tongue	Língua fissurada	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000222	rdfs:label	Gingival hyperkeratosis	Hiperceratose gengival	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000223	rdfs:label	Abnormality of taste sensation	Anomalia da sensação gustativa	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000224	rdfs:label	Hypogeusia	Hipogeusia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000225	rdfs:label	Gingival bleeding	Sangramento da gengiva	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000227	rdfs:label	Tongue telangiectasia	Telangiectasia de língua	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000228	rdfs:label	Oral cavity telangiectasia	Telangiectasia da cavidade oral	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000230	rdfs:label	Gingivitis	Gengivite	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000232	rdfs:label	Everted lower lip vermilion	Vermelhão do lábio inferior evertido	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000233	rdfs:label	Thin vermilion border	Borda fina do vermelhão	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000234	rdfs:label	Abnormality of the head	Anomalia da cabeça	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000235	rdfs:label	Abnormality of the fontanelles or cranial sutures	Anomalia das fontanelas ou suturas cranianas	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000236	rdfs:label	Abnormality of the anterior fontanelle	Anomalia da fontanela anterior	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000237	rdfs:label	Small anterior fontanelle	Fontanela anterior pequena	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000238	rdfs:label	Hydrocephalus	Hidrocefalia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000239	rdfs:label	Large fontanelles	Fontanelas grandes	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000240	rdfs:label	Abnormality of skull size	Anomalia do tamanho do crânio	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000242	rdfs:label	Parietal bossing	Proeminência parietal	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000243	rdfs:label	Trigonocephaly	Trigonocefalia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000244	rdfs:label	Brachyturricephaly	Braquiturricefalia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000246	rdfs:label	Sinusitis	Sinusite	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000248	rdfs:label	Brachycephaly	Braquicefalia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000250	rdfs:label	Dense calvaria	Calvária densa	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000252	rdfs:label	Microcephaly	Microcefalia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000253	rdfs:label	Progressive microcephaly	Microcefalia progressiva	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000255	rdfs:label	Acute sinusitis	Sinusite aguda	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000256	rdfs:label	Macrocephaly	Macrocefalia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000260	rdfs:label	Wide anterior fontanel	Fontanela anterior larga	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000262	rdfs:label	Turricephaly	Turricefalia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000263	rdfs:label	Oxycephaly	Oxicefalia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000264	rdfs:label	Abnormal mastoid morphology	Morfologia anormal do processo mastoide	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000265	rdfs:label	Mastoiditis	Mastoidite	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000267	rdfs:label	Cranial asymmetry	Assimetria craniana	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000268	rdfs:label	Dolichocephaly	Dolicocefalia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000269	rdfs:label	Prominent occiput	Proeminência occipital	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000270	rdfs:label	Delayed cranial suture closure	Fechamento tardio da sutura craniana	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000271	rdfs:label	Abnormality of the face	Anomalia da face	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000272	rdfs:label	Malar flattening	Achatamento malar	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000273	rdfs:label	Facial grimacing	Careta facial	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000274	rdfs:label	Small face	Face pequena	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000275	rdfs:label	Narrow face	Face estreita	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000276	rdfs:label	Long face	Face longa	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000277	rdfs:label	Abnormal mandible morphology	Morfologia anormal da mandíbula	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000278	rdfs:label	Retrognathia	Retrognatia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000280	rdfs:label	Coarse facial features	Características faciais grosseiras	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000282	rdfs:label	Facial edema	Edema facial	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000283	rdfs:label	Broad face	Face larga	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000286	rdfs:label	Epicanthus	Epicanto	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000287	rdfs:label	Increased facial adipose tissue	Aumento do tecido adiposo facial	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000288	rdfs:label	Abnormality of the philtrum	Anomalia do filtro	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000289	rdfs:label	Broad philtrum	Filtro largo	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000290	rdfs:label	Abnormality of the forehead	Anomalia da testa	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000291	rdfs:label	Abnormality of facial adipose tissue	Anomalia do tecido adiposo facial	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000292	rdfs:label	Loss of facial adipose tissue	Perda de tecido adiposo facial	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000293	rdfs:label	Full cheeks	Bochechas cheias	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000294	rdfs:label	Low anterior hairline	Linha anterior do cabelo baixa	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000295	rdfs:label	Doll-like facies	Facies de boneca	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000297	rdfs:label	Facial hypotonia	Hipotonia facial	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000298	rdfs:label	Mask-like facies	Facies em máscara	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000300	rdfs:label	Oval face	Face oval	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000301	rdfs:label	Abnormality of facial musculature	Anomalia da musculatura facial	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000303	rdfs:label	Mandibular prognathia	Prognatismo mandibular	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000306	rdfs:label	Abnormality of the chin	Anomalia do queixo	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000307	rdfs:label	Pointed chin	Queixo pontiagudo	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000308	rdfs:label	Microretrognathia	Microretrognatia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000311	rdfs:label	Round face	Face redonda	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000315	rdfs:label	Abnormality of the orbital region	Anomalia da região orbital	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000316	rdfs:label	Hypertelorism	Hipertelorismo	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000317	rdfs:label	Facial myokymia	Mioquimia Facial	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000319	rdfs:label	Smooth philtrum	Filtro liso	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000320	rdfs:label	Bird-like facies	Facies de passarinho	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000321	rdfs:label	Square face	Face quadrada	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000322	rdfs:label	Short philtrum	Filtro curto	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000324	rdfs:label	Facial asymmetry	Assimetria Facial	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000325	rdfs:label	Triangular face	Rosto triangular	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000326	rdfs:label	Abnormal maxilla morphology	Morfologia anormal da maxila	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000327	rdfs:label	Hypoplasia of the maxilla	Hipoplasia maxilar	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000329	rdfs:label	Facial hemangioma	Hemangioma facial	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000331	rdfs:label	Short chin	Queixo curto	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000336	rdfs:label	Prominent supraorbital ridges	Cristas supraorbitais proeminentes	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000337	rdfs:label	Broad forehead	Testa larga	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000338	rdfs:label	Hypomimic face	Hipomimia facial	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000339	rdfs:label	Pugilistic facies	Facies de pugilista	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000340	rdfs:label	Sloping forehead	Testa inclinada	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000341	rdfs:label	Narrow forehead	Testa estreita	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000343	rdfs:label	Long philtrum	Filtro longo	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000346	rdfs:label	Whistling appearance	Face em assobio	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000347	rdfs:label	Micrognathia	Micrognatia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000348	rdfs:label	High forehead	Testa alta	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000349	rdfs:label	Widow's peak	Bico de viúva	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000350	rdfs:label	Small forehead	Testa pequena	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000356	rdfs:label	Abnormality of the outer ear	Anomalia da orelha externa	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000357	rdfs:label	Abnormal location of ears	Localização anormal das orelhas	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000358	rdfs:label	Posteriorly rotated ears	Orelhas rodadas posteriormente	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000359	rdfs:label	Abnormality of the inner ear	Anomalia da orelha interna	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000360	rdfs:label	Tinnitus	Tinito	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000362	rdfs:label	Otosclerosis	Otosclerose	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000363	rdfs:label	Abnormal earlobe morphology	Morfologia anormal do lóbulo da orelha	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000364	rdfs:label	Hearing abnormality	Anomalia auditiva	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000366	rdfs:label	Abnormality of the nose	Anomalia do nariz	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000368	rdfs:label	Low-set, posteriorly rotated ears	Orelhas de implantação baixa, posteriormente giradas	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000369	rdfs:label	Low-set ears	Orelhas de inserção baixa	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000370	rdfs:label	Abnormality of the middle ear	Anomalia da orelha média	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000371	rdfs:label	Acute otitis media	Otite média aguda	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000372	rdfs:label	Abnormal auditory canal morphology	Morfologia anormal do canal auditivo	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000375	rdfs:label	Abnormal cochlea morphology	Morfologia anormal da cóclea	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000376	rdfs:label	Incomplete partition of the cochlea type II	Partição coclear incompleta tipo II	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000377	rdfs:label	Abnormal pinna morphology	Morfologia anormal do pavilhão auricular	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000378	rdfs:label	Cupped ear	Orelha em concha	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000381	rdfs:label	Stapes ankylosis	Anquilose do estribo	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000383	rdfs:label	Abnormal periauricular region morphology	Morfologia anormal da região periauricular	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000384	rdfs:label	Preauricular skin tag	Acrocórdon preauricular	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000385	rdfs:label	Small earlobe	Lóbulo da orelha pequeno	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000387	rdfs:label	Absent earlobe	Lóbulo da orelha ausente	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000388	rdfs:label	Otitis media	Otite média	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000389	rdfs:label	Chronic otitis media	Otite média crónica	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000391	rdfs:label	Thickened helices	Hélices espessas	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000394	rdfs:label	Lop ear	Orelha constrita	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000395	rdfs:label	Prominent antihelix	Anti-hélice proeminente	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000396	rdfs:label	Overfolded helix	Hélice sobredobrada	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000399	rdfs:label	Prelingual sensorineural hearing impairment	Deficiência auditiva neurossensorial pré-lingual	OFFICIAL	https://orcid.org/0009-0005-0193-5224
en	pt	HP:0000400	rdfs:label	Macrotia	Macrotia	OFFICIAL	https://orcid.org/0009-0005-0193-5224
